Ticker,Daily Return_25th,Daily Return_50th,Daily Return_75th,MA-10_25th,MA-10_50th,MA-10_75th,EMA_25th,EMA_50th,EMA_75th,Volatility-10_25th,Volatility-10_50th,Volatility-10_75th,RSI_25th,RSI_50th,RSI_75th,Volume MA-20_25th,Volume MA-20_50th,Volume MA-20_75th,High-Low_25th,High-Low_50th,High-Low_75th,Close-Open_25th,Close-Open_50th,Close-Open_75th,ROC-10_25th,ROC-10_50th,ROC-10_75th,Log Returns_25th,Log Returns_50th,Log Returns_75th
cci,-0.5285181316112608,0.0242809366859386,0.6891772498885118,77.31315000000001,82.50630000000001,92.034475,77.1273730530414,82.9817372511676,91.78963244272256,0.7253885528563727,0.9157470528344919,1.1903679848930362,42.9865494931164,53.93154205429947,67.14551762574288,2150409.0125,2352109.3,2695970.3625,1.0063566838707485,1.3143489500709977,1.777053049557117,-0.5106198569069278,0.0,0.6218027693152588,-1.5381317440610136,0.683014768522161,2.8890329193464623,-0.005299197321825225,0.0002427798917841,0.006868132771103575
srev,-1.5064655172413703,0.0,1.2880116959064214,3.6792499999999997,4.1715,4.818625,3.732142145303794,4.163294198707498,4.823862219631695,1.6730893966478466,2.254420970248769,3.0840493942190794,37.36408328513594,48.502166442551925,61.09307359307354,203333.0,281437.82499999995,434431.65,2.802354424202991,3.78944924907417,5.141439286176126,-1.2319064140561053,0.0,1.3982462550237544,-5.12581300659471,-0.0847457627118686,5.145567105180593,-0.015179280451549825,0.0,0.0127978636655257
evlv,-2.296657015003947,-0.1407016294889984,1.7937339606501235,1.2270625,1.689,2.56575,1.2551890078508905,1.7260649472130725,2.5371784224853786,2.316293176525481,3.312803217406413,4.672997557496663,32.18442065919126,46.666666666666664,59.83568796068795,165284.05,203052.75,311532.1375,4.1666666666666705,5.991452991452997,8.902281480037056,-2.3001727663775418,-0.3696870302036357,1.8988301774561256,-8.791081012011254,-1.221399668077644,5.721099250511025,-0.023234411443584,-0.0014080081546576,0.017778362749980098
all_f,-0.25968216458017446,0.036657384071026,0.3345724907063196,26.269299999999998,26.709400000000002,27.37471,26.248560472592906,26.72469163194692,27.37690992309449,0.3943096971954528,0.5236064518389953,0.7251671941248495,41.46929763849281,50.24390243902439,59.968729427254786,10503.1,13673.025000000001,16757.225,0.48439714833652586,0.6861135487920392,1.0376705101913855,-0.2992677668489515,0.0,0.29496022657976045,-0.8750226403459432,0.006092648094913,1.0588812422526406,-0.00260019925394465,0.0003665066680328,0.0033401404221198
eqt,-1.105629124022306,-0.03264366693597745,1.205223229537361,61.72262500000001,67.3203,74.75055,61.601442081208276,67.82629972802656,75.34994086898644,1.30178205257965,1.7372399209460996,2.374815601520766,37.07093224013401,49.54356992930731,60.43888233852266,1488422.6,1778607.6749999998,2288577.5375,1.9624733431877484,2.544783377148028,3.503671257473089,-1.0894668229519697,-0.09855138096606986,1.0358928233155933,-3.542728769735776,-0.30519983038571613,3.4205648156323654,-0.011117866888433876,-0.00032648999608255,0.01198017959318105
btu,-1.098901098901095,0.1702852277565059,1.303780964797907,24.55,27.537,29.294,25.011087458465912,27.34414593032664,29.188214865379578,1.4508489763454846,1.8154629026118718,2.452354503248921,43.57239512855209,53.44387755102041,63.366336633663394,1019027.8999999999,1153149.55,1316610.15,2.1396281768377516,2.933000347189338,3.964710884353737,-1.0153587938680597,-0.0168406871000363,1.0369943491971967,-2.1295044596836314,0.6018077754505469,5.684971931441584,-0.0110498361865849,0.0017014040684498,0.0129535490003911
payc,-0.9580252319645155,0.2917847824828512,1.4848763873769433,34.97625,41.998999999999995,53.2765,35.09762517601037,41.39780122733795,51.31035763470145,1.486726812993548,2.1333980065346565,2.8422068928596653,45.787383104819035,56.855236334328936,65.618591457042,506763.92500000005,626517.2749999999,761325.75,1.982604766578757,2.875427691706035,4.348195005958635,-0.9506734426818594,0.17464175058094175,1.2221404506590785,-2.0603905520912154,2.0058787699288594,5.612105585919486,-0.009626438979171476,0.00291359904329165,0.0147395985914172
cnce,-1.8609892787524338,-0.0143719459614777,1.7913977264963965,11.774000000000001,14.2605,16.0097475,12.157226499584821,14.342217609440441,15.950753808180934,2.2507631710524674,3.096296258647559,4.160471265634368,37.70770864567717,49.294070417677354,59.9215338684436,110649.75,155082.925,242044.6,3.6033900821322127,5.016995438183833,7.127428127428127,-1.83494466466969,-0.07940787002195165,1.786892044389683,-5.744178580022888,-0.7298351443858042,5.4940068940304005,-0.018785237102645052,-0.00014374011885675,0.0177554128390839
cpf,-0.83197551366814,0.0642274284985533,0.9931865198231027,21.195700000000002,22.7374,29.8749,20.957767632110777,22.685381305488587,29.960042443016196,1.1653887786433372,1.5010394435752423,1.9887615984135039,43.03535690887675,52.97954359906244,62.09880279405971,125589.4,168672.125,225233.275,1.5769083894580143,2.0369018629391973,2.6263511842029637,-0.7335259545574935,0.0,0.9039556668920911,-2.266603593992417,0.6428433641836429,3.4819681994730898,-0.00835456076475725,0.0006420680413587001,0.009882866726042926
eght,-1.2581533680482786,0.0,1.3763072791572906,8.93425,12.7675,14.24875,8.816848558228399,12.777863034733436,14.284972263959043,1.6923752576603062,2.086824978581925,2.768403990673574,40.304525758305246,51.13695090439276,64.19025964500514,547331.7875,647967.35,749720.975,2.310085775870247,3.1746988363783153,4.291809364246352,-1.087965990843688,0.0,1.2552026508263578,-3.9537190845330334,0.4486459616328986,5.219847338510214,-0.012661351624982876,0.0,0.013669221665446424
atai,-2.030529263026881,0.0,2.037177308180432,3.42412,4.045920000000001,4.6608475,3.4503503486535894,4.0030580873971955,4.645636714683007,2.3850128777709445,3.389300756605203,4.425093609641736,39.27916124973009,50.065725750657265,62.896576613428905,7883.925,14559.65,25472.887499999997,2.9506322335671826,5.197645412120149,7.973041836595206,-2.2542323917746505,-0.018908225360434003,1.6593055469338958,-5.842860909990955,0.12462119355843845,6.455689842767781,-0.02051427967080185,0.0,0.020167044165646675
sb,-2.730628064312912,0.0,2.9126213592232997,1.2285000000000001,2.1365,3.2647575,1.254755598519577,2.151298796663207,3.2561739165643964,3.0617837841464137,3.895979426086157,5.878361796216716,38.925317346419945,50.56397330194401,62.060080529191836,261918.96250000002,368789.275,524888.975,4.31050345003834,6.198362404063111,9.256406638067283,-2.6975251113182153,-0.28421433187159373,2.3012590770205996,-7.781033287101257,0.27517199005466786,10.206606457998264,-0.027686026242868526,0.0,0.0287101058824313
ctu,-0.1809402139133581,0.037149040887884954,0.23698621908728731,22.5247,23.3706,24.30295,22.517168672215263,23.411135317684028,24.277456168487603,0.2387450778653726,0.33608791386635395,0.4797134204377662,45.5908376155091,55.34612112247538,64.32404121706207,20418.525,24539.449999999997,30422.5,0.3323673896311027,0.4859338915211314,0.6999361793660651,-0.15253505410435553,0.06968043077206584,0.27495291033100366,-0.2753255644694058,0.23627408740332084,0.8800121222020119,-0.001811041673862825,0.00037142142264945,0.002367058495827675
lkor,-0.2799965373615959,0.0288494346188272,0.3838691008262063,48.84185,50.182900000000004,52.563975,48.760080349218605,49.9817331974969,52.38747321247263,0.435495629032291,0.5178953889021068,0.6100802201567352,42.99588967763508,53.59349303129764,64.76283926408102,1987.525,2430.7250000000004,3330.8875,0.0554221319046629,0.2252421352954377,0.4429479085242349,-0.094827085712073,0.0,0.1406377040894808,-0.7778229953856075,0.283613232583102,1.5047031342309336,-0.002803892613147725,0.0002884496053614,0.003831342020145975
ame,-0.5549938523904591,0.05999805422285395,0.7308400259802894,48.068925,51.956450000000004,54.357425000000006,48.13270048449775,51.75786320288381,54.0221668873716,0.7664605328921467,1.033071021964826,1.338901646847976,42.85501756417095,54.55893391513099,65.93213099322594,1131589.625,1359116.9,1659157.9875,0.9756017554340854,1.3003548530139928,1.7819784708981,-0.4627680654972244,0.06412158262862891,0.5919801367151405,-1.8155647977422777,0.6602888489718461,2.664092076950031,-0.0055653966590643,0.0005998005777764,0.0072818222007847745
shoo,-0.955216291311578,0.0878034599042343,1.0435364541849013,34.551125,36.72,39.102999999999994,34.66013162828909,36.569576502992746,38.92003725762633,1.1895662183591311,1.49689478247996,2.0072211348862927,41.609250427266275,51.451076281717235,61.722999222999256,442820.5,502022.975,599818.85,1.799100935338164,2.420757071919869,3.222904642935543,-0.8221628226158679,0.0,0.9031065231207822,-2.7750681220876845,0.357459252823189,3.3524927780477167,-0.009598077495053575,0.0008776470818723,0.0103812911158093
mth,-1.0541151396539772,0.13743881743683012,1.293643739459416,35.27825,37.4555,42.2825,35.44567955430631,37.30756854523298,41.892289937472285,1.3568727094789732,1.752011951905633,2.4181436344044114,39.142040853161845,52.39822546972861,65.42155313627998,283402.45,363070.19999999995,515907.95,1.9432422727813823,2.499052254902904,3.3887235306395698,-0.8984882386823377,0.11801702431088745,1.1929955892865483,-3.5716918283070638,0.8545741851266553,4.950970976646935,-0.0105971029483042,0.0013734445628759001,0.012853476295333899
scsc,-0.8545194990591115,0.0,1.0118089246918371,37.036,38.576499999999996,40.062,37.13810871564627,38.722198770071444,39.849991277601035,1.1337961322187644,1.3755699057600403,1.6711944514944523,39.19449358690845,49.858784273230256,61.805555555555564,90338.6875,111092.1,157215.2375,1.6544850186103774,2.1451112639637264,2.90300252398888,-0.7158089481414462,0.05189526797025945,0.9043735365321213,-2.920270161649477,0.01387347391786915,3.299667240773868,-0.008581915119980799,0.0,0.010067241573833376
sswa,-0.289136720363492,-0.0412881915772045,0.1656314699792993,24.20173,24.214730000000003,24.223,24.367510959981345,24.43465545928983,24.52628992035212,0.2786589493604498,0.309493721130751,0.3695448996143576,32.94302046837548,32.94302046837548,32.94302046837548,,,,0.6030692987414046,0.7115638343672694,0.8151626612958276,-0.49470614447387695,-0.17030947316281925,0.04127980138081425,-0.8185559112369374,-0.4383164242350135,-0.31694991645971893,-0.0028955552805817,-0.000412967174979,0.0016549445233542
sfs,-1.310403942997962,0.0,1.1472400681788284,12.828500000000002,15.1395,16.13725,12.850513450996441,15.258487553082793,16.20746036002179,1.4844575307366528,1.9942563302718983,2.707228517946801,36.39971139971139,48.25140621178772,59.4535864978903,213773.1875,286793.375,378831.3,2.1839834199575736,2.9672197128929794,4.0802196701950715,-1.2055469633119063,0.0,1.2195025390356922,-4.443197517748282,-0.5338305525994069,3.209971447397314,-0.013190655038279625,0.0,0.011407091018700575
aiv,-0.61695586541132,0.08041660774691364,0.8206283634806744,36.03687500000001,40.0173,43.478775,35.86229329526396,39.863501897825884,43.265113502169,0.8701621850340957,1.0972952908277862,1.404080349893298,41.30992925774516,52.02584005620399,65.64306312422848,1113942.1125,1256112.275,1431721.1125,1.2408944459400506,1.608095865514976,2.1628790866450416,-0.569460657252894,0.13486440854662116,0.7679775082096314,-1.995593910801327,0.6296047445711994,3.161984660681705,-0.006188670826577175,0.0008038411164026499,0.00817279510448585
hzn,-1.2967200610221163,0.0,1.4150943396226356,11.133,13.443,17.391,11.415633482226553,13.746488325429778,17.118733838048477,1.7851751842915795,2.3915952554324753,3.269249264962528,37.920489296636056,49.683544303797476,63.91752577319589,111889.5,182398.75,250561.55,2.4738870425527306,3.353490250458935,4.74045167374716,-1.3515175842958582,-0.0543772032902448,1.3944385990669117,-4.842589842589845,0.02173913043478355,5.231170823806042,-0.0130520087028539,0.0,0.0140517534556502
au,-2.0218949783868903,-0.07479879451396385,2.0725359820885414,9.23826,10.75585,12.893075,9.463638425213961,10.78757179913621,12.49786737037205,2.5350894666962804,3.212096614258793,3.8194659022961437,36.3518142423968,51.73835856430112,62.26086038786066,3408553.075,4033256.625,4487159.0875,2.7192838243185777,3.6851658690227818,5.042552781628919,-1.7338705725653343,-0.14479635853096356,1.506486146169881,-7.068232447502257,0.3836869689792022,7.7963752546117595,-0.020426150442098275,-0.0007482679806030501,0.0205135116370477
tga,-2.0107838088797623,-0.2587361092515783,1.9440124317862462,1.57925,1.779995,2.73075,1.5713922581057325,1.79087319535896,2.7660454084816837,2.3263779943641234,3.174114945899712,4.136559065678116,38.27967981149075,47.61904761904761,58.20083356683057,86249.1375,120231.375,180822.6625,3.468294189766196,4.794736826028588,6.77186232712905,-1.9649033777423321,-0.3722148378936033,1.767397653592145,-6.5484675694939485,-1.0530983261279214,5.421118793211821,-0.0203127660936588,-0.0025907141467744997,0.019253576513770274
psa_b,-0.22878954796995696,0.0398327042288815,0.30521076932302216,25.036622499999996,25.84075,26.137925000000003,24.97205928429183,25.81266080407436,26.09141720150804,0.3700211291985094,0.4757299725506031,0.6127942389491334,42.19706527854362,53.78242111042505,66.24278499278489,26702.887499999997,42222.774999999994,71059.1,0.4298554122704159,0.5947955390334578,0.8571428571428606,-0.2889060092449895,0.0,0.2301495972381999,-0.765224358974359,0.3756260434056857,1.1707328216374213,-0.0022905167139816,0.00039824773112975,0.00304745946210935
twlo,-1.6737012256728634,-0.034968522848482994,1.6070593044300974,29.314,30.869999999999997,35.347750000000005,29.586338892852748,30.86472685767576,36.569799872262806,1.8960113355819928,2.8196727879618897,4.136532577744642,39.51670220326936,52.946992110453635,64.33050556707596,2341535.2375,3843933.1,5076208.475,2.996809662873231,4.312777106005644,6.208566558654599,-1.9377210040103514,-0.2837326607818407,1.4236169710894577,-6.185243328100476,0.9036658141517552,7.761921336581978,-0.016878658784523177,-0.0003497466231167,0.01594282785246355
egp,-0.5787603665829366,0.12614674787339014,0.8053850006492391,53.22355,61.9894,71.7197,53.024363155556344,61.191803648772506,71.20482436277058,0.8365259441846682,1.0328658599116345,1.2840104396141636,41.9907161413248,55.292203158671796,67.64008984477292,179545.8125,197997.45,224014.95,1.3029417702250239,1.6985516623307106,2.1758240121893495,-0.4981897965504583,0.1073823561985928,0.71137732244703,-1.770293704079401,1.0638805304740817,3.4144527059530416,-0.00580441675770755,0.0012606724164323001,0.00802159067979195
flql,-0.10642416291564699,0.0,0.26944524363489153,25.7704,25.8902,26.708999999999996,25.72506619668804,25.83290778590282,26.485104167833576,0.265911585412681,0.3172151632121455,0.4233145067176281,50.513347022587254,65.31468531468548,77.85995164569007,2650.3,3286.8,6421.45,0.0,0.0,0.15129284125370396,0.0,0.0,0.0,-0.09476540801890695,0.5729783455177384,1.3607513931520545,-0.0010648133057063,0.0,0.00269082889681005
pmt,-0.5468919376475895,0.058028063054982246,0.6691249711896219,12.72185,13.8626,15.786575,12.611281559462736,13.9098378521096,15.727424694830754,0.708434650174744,1.0063556230007205,1.4920718749401003,40.625059579416984,52.95792162492569,65.1951178545433,507827.45,644911.25,909971.6875,1.1231465946497443,1.4577328942749816,2.0690839565852976,-0.5193480306749355,0.05370225662957305,0.6190712533122161,-1.5619204352040614,0.5374225505362262,2.5717526909810995,-0.0054839288559716745,0.0005801123247117,0.006668961867577525
glw,-0.6044881844574274,0.0827392882273514,0.7766626998492732,18.434125,21.843249999999998,26.484425,18.65634361263184,21.695742155398687,26.59579268230579,0.8405410171605925,1.245797663606338,1.6249312860058025,40.41862370702876,53.89971570656793,67.65043440766999,7045652.55,8942369.975000001,11028163.6375,1.1863748948166881,1.5659420345447752,2.116956424053585,-0.5281604114332058,0.04291718652978535,0.7254444188608908,-1.918377414149783,0.662480267401544,3.4104425682663253,-0.0060632261727029,0.0008270507762278001,0.007736621580812024
ecc,-0.4798193621225022,0.0523615038223956,0.6425758308574503,13.8082,14.461,15.9559,13.777439167150009,14.424912876271788,15.81954057240855,0.721923373630717,0.9962488438566396,1.4740731591097034,43.139190523198415,54.148257241040746,66.52719665271974,19564.35,29366.6,46963.0,0.987112695366043,1.450176092811276,2.2556390977443592,-0.6038564468537773,0.0,0.5912786400591343,-1.119712468896883,0.7423117709437932,2.5680465458436386,-0.0048097419076565,0.0005234779997046,0.0064052011402558
hoft,-0.9044696546591235,0.0,1.117000449703659,23.79815,25.489449999999998,33.29115,23.85869863898453,25.497963664764505,33.00490221689578,1.344962559181233,1.7779301040441586,2.417378016142068,41.38950006499276,53.92432471065276,66.79381185828568,45833.075,56882.875,84243.0625,1.9247842031866573,2.6896650153335333,3.631491885305552,-0.9655635883936436,0.0416701427237181,0.9672736336978605,-3.0860271561951285,0.9313977624719748,5.263790916974914,-0.0090858481427803,0.0,0.011108079802735074
rdhl,-1.5251673692040668,-0.09111634332472635,1.469413062556535,9.863745000000002,11.859445000000001,13.9490225,9.93432125005566,11.957240984129978,13.960098450459583,1.730677061647725,2.3410993761586836,3.257057483796154,36.2128650595039,46.27185810745821,59.779742066367206,25939.025,42392.2,69785.675,2.6166709416032807,3.8945239675166725,5.500686894029852,-1.742142433554367,-0.3661456840891688,1.0711502381295956,-5.845583628332443,-0.8896878388403806,4.477406182002458,-0.015369179077750475,-0.0009115787957525499,0.014587214922909226
vnrx,-2.3255813953488302,-0.2375296912113911,2.0000000000000018,3.4130000000000003,3.827,4.3149999999999995,3.445668035127895,3.842267490220145,4.291651470865437,2.455407209893652,3.3237738720658383,4.309716100260847,38.34586466165415,47.45762711864407,55.617977528089895,19138.9,30828.7,41518.5,3.43007915567282,5.000000000000004,7.189542483660122,-2.5270758122743624,-0.5730659025787971,1.587301587301589,-6.231454005934722,-1.19402985074627,3.70370370370372,-0.023530497410194,-0.0023781224049673,0.0198026272961797
dukh,-0.19460472368154616,0.0,0.27112415790957467,22.451,23.790200000000002,24.9241,22.421432566378254,23.764187027665038,24.906767953951263,0.2695844089353066,0.3597223068165476,0.487082692781963,45.74594167053769,54.48968165093585,63.98256082466641,25389.7125,33280.825,42557.475000000006,0.3935728081672074,0.559824740633208,0.8134883161884371,-0.1683890436514099,0.044818891544536596,0.3075193219583552,-0.3339981845762813,0.20124049005432185,0.8868065540729664,-0.001947943265715725,0.0,0.0027075727495737
chco,-0.7449687712068387,0.0613740794205397,0.8259369611072376,43.689674999999994,46.3672,63.40667499999999,43.71876317885355,46.01878673242827,63.42311528794177,0.9725690568820802,1.278486451633987,1.6509382164657063,43.09307619171189,52.8186910518143,65.07208869829482,47093.275,55660.4,62866.3,1.4163996535667298,1.9070420733676168,2.5152411394438148,-0.6906469247200413,-0.03758593539894355,0.7619237171540088,-1.9344070190726703,0.6607776842744384,3.1923276408210244,-0.00747757522982295,0.0006135524057893,0.008225447649663925
nhs,-0.313003947602003,0.0,0.3946635331174786,9.394169999999999,10.23625,11.3055,9.434412163839408,10.207620507380152,11.283340002215928,0.39480829619783697,0.5549415683157533,0.7761483913213638,38.82862573834372,55.003429355281234,68.22414594557527,55114.6625,68919.45,95512.6125,0.5446131962866332,0.7230173819684999,1.0384396335298403,-0.30051298787401637,0.0,0.3360362771913088,-1.2063415213086737,0.528450145383641,1.610778385181777,-0.003134948297525675,0.0,0.003938867682652125
glob,-1.2715231788079429,0.0,1.6388174807197895,30.569,34.962,39.397000000000006,30.156334187340747,35.0411210359315,39.60173413900331,1.6270419049601166,2.2716247375056424,2.7925498988646096,41.9191919191919,54.43322109988776,65.29477196885426,176330.55,236262.8,279520.25,2.3821339950372233,3.2882011605415777,4.616048317515101,-1.1785356068204764,0.0266382525306286,1.404358353510909,-3.7608486017357663,1.3213530655391104,6.2318840579710155,-0.0127967622038666,0.0,0.0162553380073665
eccy,-0.2819182466178516,-0.018174544993321252,0.38818802190895285,25.554434999999998,25.583585,25.6448425,25.43241801938514,25.57165183322191,25.60307399659643,0.3963866150379744,0.4780200322051083,0.5995798788822673,46.32349787619572,49.575600276935084,59.185174538848116,4022.95,6557.525,12048.4875,0.3837060579047331,0.5593288054334821,0.7803615544488375,-0.3295419133686576,0.0,0.2288150509455681,-0.4095703885859059,-0.0385070275325194,0.8780172228680994,-0.00282316578798585,-0.00018176406585765,0.0038743651121466
qqqx,-0.4327319676425412,0.0731955192342703,0.6238295454828124,16.113825,16.8842,19.531200000000002,16.098807059940796,16.7728658379213,19.25311848144432,0.6144923309084218,0.8126636209886529,1.0548731292333302,44.096678802153974,55.489121341955695,68.52766611043697,101373.41249999999,111742.875,138140.075,0.789594243221007,1.0688332084564331,1.4684045537040176,-0.3916478193558826,0.05595312703581585,0.48894410292012747,-1.1246101650067009,0.8654853422703113,2.4827742561442765,-0.004336709628336725,0.00073168195350365,0.006218917835936449
ltxb,-1.1266829338992645,0.06825494904559855,1.2867054742211446,24.0071,28.80555,37.24865,23.700404214077796,28.50832575635588,37.16488208520845,1.4322260187991505,1.8651165591371874,2.446024467642491,41.95278758588084,53.6620211210598,64.28528513338973,214415.4625,253155.55,297560.9875,1.9587235981673818,2.5825399711728467,3.5605825162774436,-0.9826699433047391,0.06666027648519725,1.122102164517535,-2.964631716959412,1.0105260353589496,4.554414933819595,-0.01133078118312515,0.00068231665413825,0.012784965042131325
bk,-0.6189749242073495,0.0690161603593808,0.7795033376530924,38.441375,40.8357,46.547975,38.32345832554756,40.56557195915244,46.49244148656032,0.845636841720414,1.1343619681873875,1.5056028046644137,41.1500855164875,54.43449935527188,66.61415629740665,4734220.5375,5704484.35,6504184.7625,1.0668421491412645,1.4168818448764267,1.9616855575494316,-0.5147141454099109,0.0433299347813496,0.5995068330519568,-1.9621171713103402,0.7469585485609831,3.038816289858209,-0.0062089869102912,0.0006899225454622001,0.007764808075785625
utmd,-0.8172079457000159,0.038153983116862,0.8984606672965967,55.90145,60.540600000000005,64.1029,55.6331148193603,60.73532105683596,63.731885345763374,1.0889957694209988,1.446815653113813,1.9057850695682068,44.706889910241244,52.77777777777775,60.45109216629247,5041.65,6782.2,12540.675,1.54101547067373,2.2622099679130567,3.505637936310869,-0.8190488645096973,0.0931142780486995,0.9352852873961774,-1.7452111552176963,0.4781420765027189,2.6430578842429053,-0.008205655369101901,0.0003814670633558,0.008944482994171148
nssc,-1.0101096276073944,0.0,1.1300529510525683,5.75,6.568495,8.759374999999999,5.765993690760234,6.464671024605657,8.73430949528955,1.425118424414216,1.8898813555896048,2.4331744511515043,42.85714285714286,53.468323977546106,65.05434782608698,16919.8,26343.9,42682.4,2.1154600050045875,3.21244085849466,4.748225345739411,-1.0681067247273617,0.0,1.3565077263963639,-2.7063748531139797,0.9979372093151917,5.113015440213803,-0.01015245896409275,0.0,0.011237149404499599
nghcz,-0.23642891370377334,0.07550794917751119,0.36125477810414197,21.4767,23.72235,24.431124999999998,21.277379921708885,23.61474838337424,24.30846373999093,0.3569565551042756,0.5087887312379286,0.7214193929999128,49.28970973594036,57.59793575579452,67.57216400073533,8345.875,13974.6,23578.675,0.5213039230416041,0.777297396743632,1.154446998216924,-0.24257077629691864,0.0,0.3214175374667332,-0.2976781107362547,0.5736040609137127,1.4226973684210442,-0.002367088563338825,0.0007547945610307,0.00360603814953495
bwld,-1.0739392479087644,-0.0032249742002055,0.9248091226126575,144.46575,155.19,167.84625,144.31913689713,156.03595018784102,165.43515769150702,1.2039759501310696,1.514985555206923,2.0236408058294826,35.86499571669022,45.736790043676535,61.02072553065323,383282.7,435134.975,557683.1749999999,1.7653246220756698,2.220742647652199,2.9321062966370244,-0.998732861361252,0.0,0.9512170672816991,-3.819747105026572,-0.8652288897143701,2.8043672994719717,-0.010797476254124175,-3.225078209263808e-05,0.009205589049617074
prgo,-0.9655158624309074,0.0546413636276277,1.007458141648482,83.193,94.44325,156.39100000000002,83.67254465561118,96.4958490631958,157.99029868088024,1.2608029802699663,1.6668489848180363,2.3558961208345135,36.346918012391555,46.822250511766654,58.63183729220309,1256589.3375,1709131.975,2120276.4875,1.6538701151963078,2.248302165477905,3.072936932537631,-0.9525779897494677,0.0,0.924084602081386,-4.3461339119106235,-0.7217350861346117,2.960878171644138,-0.00970207213720935,0.0005462616157785,0.010024167137629176
sem,-1.1707350437743207,0.0,1.3050674815380638,11.979,13.3235,14.668,11.938664635944953,13.276196331141275,14.510679382674834,1.6226978951611837,2.046398988564305,2.711743867926801,39.88255399905767,53.160125299428785,65.00557628790804,750976.425,932459.8,1119818.675,2.2230243180041116,2.9884888673953744,4.073470865001813,-1.1493686335257984,0.0,1.3069227691076442,-4.117411393422571,0.9272931132175088,5.009398496240597,-0.01177642128320245,0.0,0.01296624785408525
vmin,-1.1634133247435285,0.7556935057302372,2.585104819749212,11.754024999999999,21.868700000000004,27.207752499999998,11.498614665805189,20.971461368761283,27.48105106217206,2.323539356230423,2.9811852843754294,4.0988423083560335,49.47402511512873,61.38623013614601,72.86058753807757,15372.6625,25231.275,38393.875,1.6452648475120248,2.6450015404452434,4.332721916513823,-1.2212142358688116,0.0,1.474719101123589,-0.832781451541792,5.632966330120159,11.229291273146881,-0.011702340074891925,0.0075285228685521,0.02552254656198095
ccor,-0.18882960614149116,-0.0040198039096661,0.20738580006232074,24.88505,25.128100000000003,25.3816925,24.932751906986653,25.073399165100717,25.254920683163533,0.2289314067087026,0.262168132372331,0.3168327970645449,44.687560077998434,52.64895784744548,61.63254036428663,12291.275,15427.8,18862.237500000003,0.15536477213595995,0.2364066193853517,0.3577608882485501,-0.1259147692807226,-0.0039244927593156,0.11199452971290445,-0.2747252747252737,0.136463977523582,0.6103885741642223,-0.001890089737492925,-4.019884706483551e-05,0.0020717100448793
jhmu,-0.49387422052545593,0.04781315750562725,0.6736604087225873,24.997475,26.5038,27.471404999999997,24.91203047287027,25.77348980529619,27.249985299339382,0.7728490228352065,0.937906254990866,1.399796433006769,45.61981599129865,53.995366412836304,66.24590646930048,780.7875,1601.775,2221.225,0.0,0.0,0.1947071445601187,-0.0037758646730147,0.0,0.0,-1.7154616444486237,0.4941784283628569,3.2163064339415626,-0.004950978112612125,0.0004780088406771,0.006714014079333299
vvus,-2.1342309317018886,0.0,1.7204538756262822,1.0646250000000002,1.169,1.632,1.0828208210126298,1.1849582261553522,1.585968232392594,2.145239816432017,2.8442957546267595,4.246768397505345,35.02192982456144,46.6028303337948,56.912878787878796,539192.1375,881547.825,1429197.0,3.703703703703707,5.000000000000004,7.317073170731714,-2.3809523809523827,-0.2078604770673577,1.760182394311772,-7.4370624162073575,-1.5686274509803977,3.724433388612475,-0.021573481435748873,0.0,0.0170582145979183
dlng_a,-0.490780553328829,0.0414593698175647,0.533843947381285,20.0272,25.10149,25.913085,20.50290387083059,25.082695102723058,25.913452666509894,0.537984198197313,0.8133357081846956,1.625697435564173,44.884831998739855,52.87671232876714,62.93979717156692,7330.8,16372.7,26213.85,0.7156443844755467,1.2101902250532217,2.2200488041774182,-0.5595336504725736,0.0,0.4340306946679887,-0.9676527221461423,0.39064334722004324,1.7364154398033294,-0.00491989577884695,0.0004145077779555,0.0053242394051313
edn,-1.2485701083862124,0.0629975657597925,1.604300002391934,14.96325,17.095,31.022000000000002,15.064772872876341,16.917496358199806,31.009491797520518,1.582436072838207,2.149131594060737,2.942573318923978,41.72581461486553,52.75452488687782,68.02769045857987,41132.725,55346.600000000006,76428.5125,3.0341478696741877,4.166666666666668,5.778925962781548,-1.245762551033238,-0.03464818125468065,1.5379690731803508,-3.065185646300467,1.4408950240514362,6.726797159774383,-0.0125643024452744,0.0006297771643687001,0.015915669422263926
tsc,-1.0007254628269235,0.15717114177268282,1.1396154769017233,12.394499999999999,13.311,21.954375,12.398830890214612,13.180923754338302,21.78856646078246,1.2342652108970362,1.6109263153986921,2.050253136763686,42.74581191699983,52.879089301503086,65.15837104072396,44944.725,74548.0,99795.2,1.819225092378467,2.613861796115957,3.6389320853020077,-0.9505400098183583,0.08497018000666134,1.1385204156527782,-2.3367144977733787,0.43061092055252104,4.445566752068308,-0.010057665444830825,0.00157047757028935,0.011331704732062024
fdvv,-0.22457574501265343,0.01967408342044005,0.3699656816531948,25.672275,26.2068,26.603074999999997,25.497793450627256,26.165631753434763,26.55254229009426,0.3906970348136511,0.5003466669975826,0.592858067716701,46.58673898824844,53.780277535419025,66.67975802043826,17201.4125,23544.325,31922.3875,0.43653758071841836,0.5594463553105881,0.7358502114521972,-0.3533545367314008,-0.1177378100767322,0.147559583768962,-0.5256542109473239,0.3395192715768491,1.2099125364431362,-0.002248282947586925,0.00019672143439924999,0.00369282923420665
