Date,Log_A,Log_B,Spread,Z-Score,Signal
1976-03-15,0.7478247418506411,0.2157563328801919,0.1284299519833664,0.7154056999427234,Hold
1976-03-16,0.763092931246612,0.2283300780015097,0.1334945845183592,0.7436177091173315,Hold
1976-03-17,0.763092931246612,0.2345186093357149,0.127306053184154,0.7091451384872502,Hold
1976-03-18,0.766815770485146,0.2345186093357149,0.13160681490121284,0.7331020846587931,Hold
1976-03-19,0.766815770485146,0.2408262861665176,0.12529913807041013,0.697965826422573,Hold
1976-03-22,0.7781315044649426,0.2408262861665176,0.13837149290029369,0.7707840204072887,Hold
1976-03-23,0.7965157135369785,0.2949803749328925,0.10545552308276479,0.5874290314585059,Hold
1976-03-24,0.8217602480279218,0.3293037471426003,0.10029557173201736,0.558686058727114,Hold
1976-03-25,0.8217602480279218,0.3293037471426003,0.10029557173201736,0.558686058727114,Hold
1976-03-26,0.8146565979571425,0.3461396420233495,0.07525327729483183,0.41919056018229767,Hold
1976-03-29,0.8108857707842007,0.3406065357596678,0.07643018440299487,0.42574639891368643,Hold
1976-03-30,0.8037489368877411,0.3293037471426003,0.07948823827965296,0.4427809702135066,Hold
1976-03-31,0.8217602480279218,0.3406065357596678,0.08899278311494985,0.49572504942186163,Hold
1976-04-01,0.8217602480279218,0.3121795440521684,0.11741977482244925,0.6540746523431767,Hold
1976-04-02,0.8181926695341697,0.3006229765845814,0.12485494353348586,0.6954914869192755,Hold
1976-04-05,0.8323872476514493,0.323604081627844,0.11827194064964824,0.6588215535189518,Hold
1976-04-06,0.8217602480279218,0.3293037471426003,0.10029557173201736,0.558686058727114,Hold
1976-04-07,0.8001164015571877,0.3406065357596678,0.06398901036329963,0.3564441319228043,Hold
1976-04-08,0.7893206240086028,0.3178717436148386,0.0742521205976524,0.4136137208497504,Hold
1976-04-09,0.7781315044649426,0.323604081627844,0.055593697438967304,0.3096789137932511,Hold
1976-04-12,0.7781315044649426,0.3406065357596678,0.038591243307143475,0.214968510097882,Hold
1976-04-13,0.7965157135369785,0.3461396420233495,0.05429625599230775,0.3024516510562659,Hold
1976-04-14,0.8001164015571877,0.3293037471426003,0.07529179898036714,0.4194051412280566,Hold
1976-04-15,0.8074575267373562,0.3406065357596678,0.07246974995801747,0.40368521044144207,Hold
1976-04-19,0.8181926695341697,0.3515719457628291,0.07390597435523821,0.4116855491809722,Hold
1976-04-20,0.8393664900609235,0.3734927288648919,0.0764459726328181,0.42583434560706374,Hold
1976-04-21,0.8428164050786506,0.3842414716565376,0.06968269939402633,0.38816023492976326,Hold
1976-04-22,0.8288137919814788,0.3896744222018402,0.04807341178754648,0.26778794414685003,Hold
1976-04-23,0.8181926695341697,0.3896744222018402,0.03580349791622711,0.19943966412502884,Hold
1976-04-26,0.8146565979571425,0.3999834445389258,0.021409474779255533,0.11925925419518153,Hold
1976-04-27,0.8217602480279218,0.3999834445389258,0.02961587433569185,0.16497215004242408,Hold
1976-04-28,0.8393664900609235,0.4107842695857643,0.039154431911945675,0.21810569368937371,Hold
1976-04-29,0.8358612827591205,0.4107842695857643,0.03510508666547052,0.19554923683778586,Hold
1976-04-30,0.8251837064276946,0.4053984392191767,0.028155785543744705,0.15683887717227024,Hold
1976-05-03,0.8146565979571425,0.3999834445389258,0.021409474779255533,0.11925925419518153,Hold
1976-05-04,0.8358612827591205,0.4107842695857643,0.03510508666547052,0.19554923683778586,Hold
1976-05-05,0.8464260519011693,0.4209446789565507,0.03714948974142812,0.2069373716998929,Hold
1976-05-06,0.8531805235453592,0.4209446789565507,0.04495250545202073,0.25040325975709293,Hold
1976-05-07,0.8771756131455863,0.4260517417165527,0.06756545855568763,0.37636636488225916,Hold
1976-05-10,0.8669744293181935,0.4364468457168928,0.04538556932492038,0.2528155970532387,Hold
1976-05-11,0.860143571251154,0.4364468457168928,0.037494309190638064,0.20885815260501894,Hold
1976-05-12,0.8702886773123577,0.4260517417165527,0.05960941530976627,0.33204805284349004,Hold
1976-05-13,0.8635226663354995,0.4159433523957917,0.061901458255621544,0.34481563986392866,Hold
1976-05-14,0.856710564425311,0.4209446789565507,0.04903053936737384,0.2731195238570843,Hold
1976-05-17,0.860143571251154,0.4209446789565507,0.05299647595098017,0.29521136142073,Hold
1976-05-18,0.8702886773123577,0.4209446789565507,0.06471647806976827,0.36049641517678643,Hold
1976-05-19,0.8771756131455863,0.4364468457168928,0.057170354555347525,0.3184615183998444,Hold
1976-05-20,0.9003645813238959,0.4414755456311974,0.07893040919350658,0.4396736412636784,Hold
1976-05-21,0.8905215399801925,0.4312628009293049,0.0777721081214493,0.4332214455227124,Hold
1976-05-24,0.8771756131455863,0.3999834445389258,0.0936337557333145,0.5215771050613919,Hold
1976-05-25,0.8771756131455863,0.4053984392191767,0.08821876105306364,0.49141343996936776,Hold
1976-05-26,0.883767540168595,0.4107842695857643,0.09044816883287654,0.5038321243069698,Hold
1976-05-27,0.883767540168595,0.4312628009293049,0.06996963748933593,0.38975859376853156,Hold
1976-05-28,0.8938406030365632,0.4463511005805068,0.06651811299287952,0.37053223527408424,Hold
1976-06-01,0.8938406030365632,0.4463511005805068,0.06651811299287952,0.37053223527408424,Hold
1976-06-02,0.9070077782752384,0.4414755456311974,0.08660487625925772,0.4824234624547053,Hold
1976-06-03,0.9070077782752384,0.4364468457168928,0.09163357617356233,0.5104353127002068,Hold
1976-06-04,0.8971079124573812,0.4260517417165527,0.09059198866362783,0.5046332577271364,Hold
1976-06-07,0.8905215399801925,0.4209446789565507,0.08809023009420353,0.49069747162111566,Hold
1976-06-08,0.8905215399801925,0.4260517417165527,0.08298316733420152,0.4622491092878193,Hold
1976-06-09,0.8905215399801925,0.4364468457168928,0.07258806333386142,0.4043442628054046,Hold
1976-06-10,0.9070077782752384,0.4463511005805068,0.08172932130994831,0.4552646903205254,Hold
1976-06-11,0.9262806659035032,0.4414755456311974,0.10886962957733459,0.6064469568622547,Hold
1976-06-14,0.9296017459338274,0.4513940399965642,0.10278776981758425,0.5725685891514173,Hold
1976-06-15,0.916690651895482,0.4463511005805068,0.0929153353999525,0.517575219259017,Hold
1976-06-16,0.916690651895482,0.4513940399965642,0.08787239598389512,0.48948404934889705,Hold
1976-06-17,0.9262806659035032,0.4513940399965642,0.0989511352119678,0.5511970148179549,Hold
1976-06-18,0.9262806659035032,0.4513940399965642,0.0989511352119678,0.5511970148179549,Hold
1976-06-21,0.9262806659035032,0.4513940399965642,0.0989511352119678,0.5511970148179549,Hold
1976-06-22,0.919924123106576,0.4463511005805068,0.09665076105409937,0.5383830196468505,Hold
1976-06-23,0.919924123106576,0.4364468457168928,0.10655501591771338,0.5935536420265319,Hold
1976-06-24,0.919924123106576,0.4463511005805068,0.09665076105409937,0.5383830196468505,Hold
1976-06-25,0.919924123106576,0.4513940399965642,0.09160782163804199,0.5102918497367307,Hold
1976-06-28,0.919924123106576,0.4614042604322725,0.08159760120233367,0.45453095715058084,Hold
1976-06-29,0.919924123106576,0.4663720430116858,0.0766298186229204,0.42685844058802136,Hold
1976-06-30,0.9296017459338274,0.4663720430116858,0.08780976680246266,0.489135180002708,Hold
1976-07-01,0.9296017459338274,0.4614042604322725,0.09277754938187593,0.5168076965652675,Hold
1976-07-02,0.9296017459338274,0.4614042604322725,0.09277754938187593,0.5168076965652675,Hold
1976-07-06,0.9296017459338274,0.4614042604322725,0.09277754938187593,0.5168076965652675,Hold
1976-07-07,0.9296017459338274,0.4614042604322725,0.09277754938187593,0.5168076965652675,Hold
1976-07-08,0.9296017459338274,0.4810053873535112,0.07317642246063721,0.40762165617360613,Hold
1976-07-09,0.9262806659035032,0.4810053873535112,0.06933978785502076,0.38625008184014376,Hold
1976-07-12,0.9296017459338274,0.4614042604322725,0.09277754938187593,0.5168076965652675,Hold
1976-07-13,0.9391475140170824,0.4711279969074448,0.09408143760439314,0.5240708703971615,Hold
1976-07-14,0.9296017459338274,0.4711279969074448,0.08305381290670366,0.4626426331073275,Hold
1976-07-15,0.9232266228752676,0.4614042604322725,0.08541277120182517,0.47578296512641655,Hold
1976-07-16,0.9326364104102411,0.4564750290159093,0.10121253755216719,0.5637939215290311,Hold
1976-07-19,0.9326364104102411,0.4614042604322725,0.09628330613580399,0.536336150213663,Hold
1976-07-20,0.9326364104102411,0.4614042604322725,0.09628330613580399,0.536336150213663,Hold
1976-07-21,0.9359757051905532,0.4614042604322725,0.10014098309496139,0.557824938790617,Hold
1976-07-22,0.948486830090472,0.4614042604322725,0.1145942977720949,0.6383356260828332,Hold
1976-07-23,0.9578932217286684,0.4663720430116858,0.12049312706097903,0.6711944415778617,Hold
1976-07-26,0.9517350928073496,0.4663720430116858,0.11337902854192783,0.6315660951377533,Hold
1976-07-27,0.9391475140170824,0.4513940399965642,0.11381539451527373,0.6339968264412513,Hold
1976-07-28,0.9359757051905532,0.4564750290159093,0.10507021451132459,0.5852827101059852,Hold
1976-07-29,0.9296017459338274,0.4564750290159093,0.09770678079823913,0.5442654678806356,Hold
1976-07-30,0.9454611091739348,0.4614042604322725,0.11109887294964899,0.618864725384973,Hold
1976-08-02,0.948486830090472,0.4614042604322725,0.1145942977720949,0.6383356260828332,Hold
1976-08-03,0.9578932217286684,0.4663720430116858,0.12049312706097903,0.6711944415778617,Hold
1976-08-04,0.9763693222896328,0.4663720430116858,0.1418374024598852,0.7900905094009066,Hold
1976-08-05,0.9702484734675392,0.4614042604322725,0.13973415387107352,0.778374581725194,Hold
1976-08-06,0.9672119570525411,0.4711279969074448,0.12650252121395733,0.7046691471574446,Hold
1976-08-09,0.9517350928073496,0.4810053873535112,0.09874568420010238,0.5500525713086515,Hold
1976-08-10,0.9517350928073496,0.4711279969074448,0.10862307464616883,0.6050735482423728,Hold
1976-08-11,0.9391475140170824,0.4711279969074448,0.09408143760439314,0.5240708703971615,Hold
1976-08-12,0.9454611091739348,0.4810053873535112,0.09149774602841027,0.5096786849933116,Hold
1976-08-13,0.9391475140170824,0.4857539393369673,0.0794554951748706,0.4425985781512706,Hold
1976-08-16,0.9326364104102411,0.4857539393369673,0.07193362723110919,0.40069879450983215,Hold
1976-08-17,0.9391475140170824,0.4857539393369673,0.0794554951748706,0.4425985781512706,Hold
1976-08-18,0.9423482661934446,0.4857539393369673,0.08315312258875573,0.4631958273700549,Hold
1976-08-19,0.9326364104102411,0.4711279969074448,0.08655956966063172,0.48217108675572307,Hold
1976-08-20,0.913406576694292,0.4711279969074448,0.064344553816024,0.3584246497749738,Hold
1976-08-23,0.9070077782752384,0.4614042604322725,0.06667616145818261,0.37141262782425566,Hold
1976-08-24,0.8971079124573812,0.4513940399965642,0.06524969038361633,0.36346661895492033,Hold
1976-08-25,0.913406576694292,0.4513940399965642,0.08407851072690459,0.46835060581906357,Hold
1976-08-26,0.9101921734122856,0.4463511005805068,0.08540805246643884,0.4757566799013599,Hold
1976-08-27,0.9101921734122856,0.4463511005805068,0.08540805246643884,0.4757566799013599,Hold
1976-08-30,0.9296017459338274,0.4513940399965642,0.10278776981758425,0.5725685891514173,Hold
1976-08-31,0.9391475140170824,0.4711279969074448,0.09408143760439314,0.5240708703971615,Hold
1976-09-01,0.9391475140170824,0.4711279969074448,0.09408143760439314,0.5240708703971615,Hold
1976-09-02,0.9423482661934446,0.4711279969074448,0.09777906501827827,0.5446681196159457,Hold
1976-09-03,0.9454611091739348,0.4711279969074448,0.10137513647447671,0.564699661927033,Hold
1976-09-07,0.9517350928073496,0.4711279969074448,0.10862307464616883,0.6050735482423728,Hold
1976-09-08,0.960996375258006,0.4810053873535112,0.10944466056265306,0.609650107203647,Hold
1976-09-09,0.948486830090472,0.4711279969074448,0.10487056129692263,0.5841705626248933,Hold
1976-09-10,0.948486830090472,0.4711279969074448,0.10487056129692263,0.5841705626248933,Hold
1976-09-13,0.9578932217286684,0.4711279969074448,0.11573717316522003,0.6447018946824812,Hold
1976-09-14,0.960996375258006,0.4711279969074448,0.11932205100871951,0.6646710841373684,Hold
1976-09-15,0.9702484734675392,0.4711279969074448,0.13001041739590125,0.7242095182672541,Hold
1976-09-16,0.9640899290074282,0.4905412804632836,0.10348255527521433,0.5764388193348736,Hold
1976-09-17,0.994584218244062,0.4711279969074448,0.15812397073112294,0.8808131453110941,Hold
1976-09-20,0.9914353094239506,0.4810053873535112,0.14460884423568138,0.8055285377801492,Hold
1976-09-21,1.012255243011579,0.5003509554719695,0.14931523420301962,0.8317449939633853,Hold
1976-09-22,1.0004480398808784,0.5003509554719695,0.13567511601460958,0.7557641331970057,Hold
1976-09-23,1.0004480398808784,0.5096449270178283,0.12638114446875082,0.7039930306128204,Hold
1976-09-24,0.994584218244062,0.5003509554719695,0.12890101216659822,0.7180296917366606,Hold
1976-09-27,0.9975019872989784,0.5096449270178283,0.12297775545599654,0.6850348058276691,Hold
1976-09-28,0.9854809172267788,0.5003509554719695,0.11838454180474323,0.6594487865508968,Hold
1976-09-29,0.994584218244062,0.4711279969074448,0.15812397073112294,0.8808131453110941,Hold
1976-09-30,0.9884253296333542,0.4711279969074448,0.1510089945907641,0.8411799101727018,Hold
1976-10-01,0.9794908577602464,0.4614042604322725,0.15041129838190465,0.8378505055591456,Hold
1976-10-04,0.9824154942655982,0.4614042604322725,0.1537899467501545,0.8566709151553525,Hold
1976-10-05,0.9794908577602464,0.4513940399965642,0.16042151881761296,0.8936113981452954,Hold
1976-10-06,0.9702484734675392,0.4513940399965642,0.14974437430678184,0.8341354743113438,Hold
1976-10-07,0.9794908577602464,0.4414755456311974,0.17034001318297975,0.9488613401895952,Hold
1976-10-08,0.960996375258006,0.4463511005805068,0.14409894733565748,0.8026882100915781,Hold
1976-10-11,0.948486830090472,0.4312628009293049,0.1447357572750625,0.8062354936760922,Hold
1976-10-12,0.9391475140170824,0.4260517417165527,0.13915769279528523,0.7751634652134672,Hold
1976-10-13,0.9578932217286684,0.4312628009293049,0.1556023691433599,0.86676682573368,Hold
1976-10-14,0.948486830090472,0.4159433523957917,0.16005520580857568,0.8915708895989528,Hold
1976-10-15,0.9423482661934446,0.3999834445389258,0.16892361738679723,0.9409714546113843,Hold
1976-10-18,0.948486830090472,0.4107842695857643,0.1652142886186031,0.9203090242145303,Hold
1976-10-19,0.948486830090472,0.4159433523957917,0.16005520580857568,0.8915708895989528,Hold
1976-10-20,0.948486830090472,0.4159433523957917,0.16005520580857568,0.8915708895989528,Hold
1976-10-21,0.9326364104102411,0.4159433523957917,0.14174421417228478,0.7895714137297826,Hold
1976-10-22,0.913406576694292,0.4159433523957917,0.11952919832767706,0.6658249767490333,Hold
1976-10-25,0.9070077782752384,0.4260517417165527,0.10202868017390243,0.5683401591826215,Hold
1976-10-26,0.919924123106576,0.4312628009293049,0.11173906070530126,0.6224308247438398,Hold
1976-10-27,0.9262806659035032,0.4414755456311974,0.10886962957733459,0.6064469568622547,Hold
1976-10-28,0.9296017459338274,0.4414755456311974,0.11270626418295104,0.6278185311957171,Hold
1976-10-29,0.9326364104102411,0.4513940399965642,0.10629352657151231,0.5920970427998128,Hold
1976-11-01,0.9454611091739348,0.4614042604322725,0.11109887294964899,0.618864725384973,Hold
1976-11-03,0.9232266228752676,0.4312628009293049,0.11555423070479276,0.6436828327196754,Hold
1976-11-04,0.9232266228752676,0.4209446789565507,0.12587235267754698,0.7011588588180787,Hold
1976-11-05,0.8804562788649389,0.3896744222018402,0.10773272456774469,0.6001139456635944,Hold
1976-11-08,0.860143571251154,0.3896744222018402,0.08426673270569068,0.4693990767901927,Hold
1976-11-09,0.8498517393175845,0.3896744222018402,0.07237722742699143,0.40316982329812423,Hold
1976-11-10,0.8393664900609235,0.3734927288648919,0.0764459726328181,0.42583434560706374,Hold
1976-11-11,0.860143571251154,0.3896744222018402,0.08426673270569068,0.4693990767901927,Hold
1976-11-12,0.8531805235453592,0.3787788428456585,0.08711834156291293,0.4852836675648445,Hold
1976-11-15,0.8669744293181935,0.3787788428456585,0.10305357219615469,0.5740492136767014,Hold
1976-11-16,0.8804562788649389,0.3896744222018402,0.10773272456774469,0.6001139456635944,Hold
1976-11-17,0.8905215399801925,0.4053984392191767,0.10363646983157754,0.5772961843749279,Hold
1976-11-18,0.8971079124573812,0.4312628009293049,0.08538092945087561,0.47560559396202945,Hold
1976-11-19,0.8905215399801925,0.4312628009293049,0.0777721081214493,0.4332214455227124,Hold
1976-11-22,0.9003645813238959,0.4312628009293049,0.08914315389539906,0.4965626742264877,Hold
1976-11-23,0.887109058510575,0.4312628009293049,0.0738298831892541,0.4112616912489271,Hold
1976-11-24,0.9070077782752384,0.4414755456311974,0.08660487625925772,0.4824234624547053,Hold
1976-11-26,0.919924123106576,0.4513940399965642,0.09160782163804199,0.5102918497367307,Hold
1976-11-29,0.9037727073151826,0.4463511005805068,0.07799204756657402,0.4344465953437202,Hold
1976-11-30,0.9070077782752384,0.4513940399965642,0.07668638189389093,0.4271735204104055,Hold
1976-12-01,0.916690651895482,0.4614042604322725,0.07786217554818681,0.4337231567627472,Hold
1976-12-02,0.9003645813238959,0.4663720430116858,0.0540339118130182,0.30099029007066924,Hold
1976-12-03,0.9070077782752384,0.4810053873535112,0.047075034536943894,0.2622265874325943,Hold
