Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns,Log_Close
1970-05-20,0.5059,0.5142,0.48906,0.49725,1052163,0,-1.7098240759043315,0.51925,0.526815,0.5293475000000001,0.5351726486890385,0.5591469608746612,0.4995480391253389,2.29343665755004,40.10585122022934,999192.95,5.140473561526193,-1.709824075904327,-6.338293463929179,-0.0172461035638088,-0.6986623612480555
1970-05-21,0.49725,0.49725,0.4803,0.48906,1632293,0,-1.6470588235294126,0.512542,0.522631,0.5272555,0.530780967861511,0.5620516900364396,0.4924593099635603,2.302380887969477,31.71155516941788,1002255.95,3.5290443472829525,-1.6470588235294177,-7.880956865699762,-0.0166077363996605,-0.715270097647716
1970-05-22,0.48906,0.49725,0.47213,0.4803,825156,0,-1.791191264875469,0.5006820000000001,0.5167010000000001,0.5238705,0.5259732566366052,0.5630636806501215,0.4846773193498785,2.1502282690476817,33.44240837696333,1011624.6,5.320568487492858,-1.7911912648754733,-10.989621942179385,-0.0180742726636423,-0.7333443703113584
1970-05-25,0.4803,0.4803,0.45528,0.45528,1358442,0,-5.20924422236102,0.485558,0.509139,0.5205045,0.5192405655283571,0.5702891818440686,0.4707198181559314,2.5094911745799537,31.715491559086388,983338.85,5.495519240906692,-5.209244222361022,-14.24373705029196,-0.0534982943759101,-0.7868426646872686
1970-05-26,0.45528,0.47213,0.44679,0.45528,1444921,0,0.0,0.475434,0.500707,0.5179735,0.513149083097085,0.5754388558882894,0.4605081441117106,2.3290442036655565,23.819415593408067,960818.35,5.671568298305686,0.0,-15.626389918458106,0.0,-0.7868426646872686
1970-05-27,0.45528,0.46366,0.44679,0.46366,2241247,0,1.84062554911264,0.468716,0.4939829999999999,0.5133315,0.5084358370878388,0.572661922931768,0.454001077068232,2.5794222543714387,27.997382198952835,1005679.25,3.775823093623402,1.8406255491126335,-12.66528536447542,0.018238910711879,-0.7686037539753896
1970-05-28,0.47213,0.49725,0.47213,0.4803,2280885,0,3.5888366475434585,0.466964,0.489753,0.5108015,0.5057562335556637,0.5712818238208343,0.4503211761791658,3.0038957463543765,31.55406246111733,1060629.45,5.320568487492858,1.7304555948573508,-8.094144661308833,0.0352593836640312,-0.7333443703113584
1970-05-29,0.4803,0.49725,0.46366,0.49725,2471856,0,3.5290443472829613,0.470354,0.485518,0.5082639999999999,0.504946116074172,0.566385500831849,0.4501424991681508,3.046250265456512,40.04378957334753,1142784.6,7.24453263166976,3.5290443472829525,-7.8484062268346815,0.034682009063303,-0.6986623612480555
1970-06-01,0.49725,0.49725,0.48906,0.49725,1553020,0,0.0,0.478748,0.482153,0.5065815,0.5042131526385365,0.5638864472558807,0.4492765527441194,3.0394940542026023,36.789568906357246,1194311.7,1.6746411483253651,0.0,-6.338293463929179,0.0,-0.6986623612480555
1970-06-02,0.49725,0.5059,0.46366,0.47213,2345747,0,-5.0517848164907,0.482118,0.478776,0.504478,0.5011576142920092,0.5636631523343596,0.4452928476656403,3.092323967149998,33.37105992869674,1250342.95,9.110123797610315,-5.051784816490705,-6.675232259339792,-0.0518385463418649,-0.7505009075899204
1970-06-03,0.47213,0.47213,0.46366,0.47213,1369254,0,0.0,0.483812,0.476264,0.5015395,0.4983930795975321,0.5610361006901524,0.4420428993098476,3.074125648900902,35.01573540763613,1271422.35,1.8267696156666475,0.0,-5.0517848164907,0.0,-0.7505009075899204
1970-06-04,0.47213,0.4803,0.45528,0.45528,1989015,0,-3.568932285599302,0.478808,0.472886,0.4977585,0.4942870720168148,0.5589849979701063,0.4365320020298938,3.2125642003816193,24.943539759895415,1355379.0,5.495519240906692,-3.5689322855993,-6.90712795975953,-0.0363417570973482,-0.7868426646872686
1970-06-05,0.45528,0.45528,0.41299,0.42992,5329270,0,-5.570198559128448,0.465342,0.467848,0.4922745,0.48815687468188,0.557254035393839,0.4272949646061609,3.5627725985530194,22.696301103179763,1599502.1,10.239957383956028,-5.570198559128447,-10.48927753487403,-0.0573134694276873,-0.8441561341149559
1970-06-08,0.42992,0.44679,0.42152,0.43827,871999,0,1.9422218087085996,0.453546,0.466147,0.487643,0.4834057437597963,0.5542157240178517,0.4210702759821483,3.34492013990366,29.904320437392272,1623103.75,5.994970582653258,1.9422218087085896,-3.7361623616236184,0.0192360139453513,-0.8249201201696047
1970-06-09,0.43827,0.44679,0.42152,0.42152,940461,0,-3.8218449814041544,0.443424,0.4627709999999999,0.481739,0.4775118634017204,0.5498368135208092,0.4136411864791908,3.5170591987256374,28.530929296365585,1633193.05,5.994970582653258,-3.8218449814041544,-7.415217009312958,-0.038967932911502,-0.8638880530811067
1970-06-10,0.42152,0.42992,0.41299,0.41299,857583,0,-2.023628772063002,0.431596,0.457704,0.4758435,0.471366924030128,0.5463927969191653,0.4052942030808347,3.4163777636147663,28.4760341802954,1653191.3,4.099372866171094,-2.023628772063006,-10.928266402104992,-0.0204438463081992,-0.884331899389306
1970-06-11,0.41299,0.41299,0.40475,0.41299,1639500,0,0.0,0.423138,0.450973,0.470363,0.4658072169796396,0.5426277037960849,0.3980982962039151,3.036785397489685,29.961298005358746,1657154.9,2.0358245830759794,0.0,-14.014157818030393,0.0,-0.884331899389306
1970-06-12,0.41299,0.41299,0.39619,0.39619,2644815,0,-4.0678951064190505,0.416392,0.440867,0.4631925,0.4591770058387216,0.5349889089044707,0.3913960910955293,2.564518272560602,31.50316158517498,1714267.05,4.240389712006875,-4.0678951064190505,-20.32378079436904,-0.041529485424799,-0.9258613848141051
1970-06-15,0.39619,0.40475,0.39619,0.40475,900823,0,2.1605795199273192,0.409688,0.431617,0.456885,0.453993481473129,0.5257410201855179,0.3880289798144821,2.847389817818748,34.9872244340127,1720392.55,2.1605795199273103,2.1605795199273103,-18.60231271995978,0.0213756983897125,-0.9044856864243925
1970-06-16,0.40475,0.41299,0.40475,0.41299,864790,0,2.0358245830759847,0.4079819999999999,0.425703,0.4522395,0.4500883879994977,0.5196942132214527,0.3847847867785474,2.8852465757992594,34.93309545049064,1730662.0,2.0358245830759794,2.0358245830759794,-12.526211001207288,0.0201537870350865,-0.884331899389306
1970-06-17,0.41299,0.42992,0.40475,0.41299,1044955,0,0.0,0.4079819999999999,0.419789,0.4480264999999999,0.4465552081900217,0.5141567508292215,0.3818962491707783,2.8852465757992594,27.786944756121713,1730301.6,6.21865348980853,0.0,-12.526211001207288,0.0,-0.884331899389306
1970-06-18,0.41299,0.42152,0.40475,0.42152,659401,0,2.0654253129615663,0.409688,0.416413,0.4446495,0.4441709026481149,0.5088260848347474,0.3804729151652526,2.9406766478371793,23.53763365713887,1681657.0,4.1432983323038926,2.0654253129615685,-7.415217009312958,0.0204438463081992,-0.8638880530811067
1970-06-19,0.42152,0.44679,0.42152,0.42152,954875,0,0.0,0.414754,0.415573,0.4417104999999999,0.4420136738244849,0.5043788381738543,0.3790421618261456,2.3992605171098536,23.53763365713887,1688142.95,5.994970582653258,0.0,-1.9538518794194328,0.0,-0.8638880530811067
1970-06-22,0.42152,0.42152,0.40475,0.40475,594541,0,-3.978458910609228,0.414754,0.412221,0.439184,0.4384647525078673,0.5035988660187181,0.374769133981282,2.5458999325415115,24.996289149473057,1649947.9,4.1432983323038926,-3.9784589106092256,-7.648253359801038,-0.0405976333432858,-0.9044856864243925
1970-06-23,0.40475,0.40475,0.37104,0.37104,1448523,0,-8.32859789993824,0.4063639999999999,0.4071729999999999,0.434972,0.432043347507118,0.5056659448311404,0.3642780551688597,3.4023703576933872,19.994063520332432,1650128.0,9.085273824924542,-8.328597899938238,-11.975706965268564,-0.086959719050523,-0.9914454054749156
1970-06-24,0.37104,0.37922,0.36248,0.36248,1239533,0,-2.307028891763685,0.396262,0.402122,0.429913,0.4254182667921544,0.5062212113536859,0.353604788646314,3.411035724804115,21.028971028971014,1600042.3,4.61818583094239,-2.3070288917636796,-12.230320346739632,-0.0233405731483387,-1.0147859786232543
1970-06-25,0.36248,0.37922,0.36248,0.37104,702643,0,2.3615096005296765,0.386166,0.397927,0.42445,0.4202393842405206,0.5012124809670018,0.3476875190329983,3.583939462346386,29.464285714285698,1521130.2,4.61818583094239,2.3615096005296725,-10.157630935373753,0.0233405731483386,-0.9914454054749156
1970-06-26,0.37104,0.37922,0.36248,0.36248,864790,0,-2.307028891763685,0.3743579999999999,0.394556,0.4177114999999999,0.4147384905033282,0.4911554507809493,0.3442675492190505,3.4578177102415304,23.605210002089564,1440776.9,4.61818583094239,-2.3070288917636796,-8.508543880461383,-0.0233405731483387,-1.0147859786232543
1970-06-29,0.36248,0.36248,0.34558,0.35413,828753,0,-2.30357536967557,0.364234,0.389494,0.4105554999999999,0.408966253312535,0.4790945914119645,0.3420164085880354,3.314035916553399,25.072131390101347,1404563.55,4.890329301464213,-2.303575369675575,-12.506485484867202,-0.0233052229997247,-1.038091201622979
1970-06-30,0.35413,0.36248,0.33721,0.33721,1416093,0,-4.777906418546863,0.357468,0.381916,0.4038095,0.4021323244256269,0.4733820391909216,0.3342369608090784,3.2573907289250243,23.60685427695735,1358080.85,7.493846564455388,-4.777906418546859,-18.34911256931161,-0.0489581956806777,-1.0870493973036568
1970-07-01,0.33721,0.34558,0.32886,0.34558,926048,0,2.4821327955873107,0.354088,0.375175,0.397482,0.3967463887660434,0.46383646333299,0.3311275366670099,3.5080560049821994,27.81544132166128,1335920.55,5.084230371586697,2.482132795587316,-16.32242911450641,0.0245182832064953,-1.0625311140971614
1970-07-02,0.34558,0.35413,0.33721,0.34558,785517,0,0.0,0.348996,0.367581,0.391997,0.3918733993597536,0.4563404037350301,0.3276535962649699,3.3166993490711407,31.27358839635906,1275745.65,5.017644791079739,0.0,-18.015752514708673,0.0,-1.0625311140971614
1970-07-06,0.34558,0.34558,0.32886,0.33721,962078,0,-2.422015162914515,0.3439419999999999,0.35915,0.3873615,0.3866673613254914,0.4535336102882364,0.3211893897117636,3.2489885168154404,24.97406254631686,1057386.05,5.084230371586697,-2.422015162914517,-20.001423420003796,-0.0245182832064953,-1.0870493973036568
1970-07-07,0.33721,0.34558,0.32886,0.32886,879203,0,-2.4762017733756525,0.338888,0.3515609999999999,0.381891,0.3811618983421113,0.4484314927449093,0.3153505072550906,3.189655723263741,18.852276934468676,1057746.25,5.084230371586697,-2.4762017733756485,-18.74984558369363,-0.0250737533924003,-1.1121231506960572
1970-07-08,0.32886,0.40475,0.32886,0.40475,3545642,0,23.07668916864321,0.352396,0.3549319999999999,0.3810525,0.3834083842142912,0.4458912330227734,0.3162137669772266,8.043075075684227,48.04683796340191,1188005.3,23.076689168643195,23.076689168643195,9.085273824924544,0.2076374642716645,-0.9044856864243925
1970-07-09,0.40475,0.41299,0.37922,0.38782,3873540,0,-4.182828906732549,0.360844,0.3574659999999999,0.379794,0.3838285380986444,0.4429786248452944,0.3166093751547056,8.153326524772117,42.31786267894592,1338803.15,8.905121037919947,-4.182828906732551,6.990730523063338,-0.0427282781032725,-0.9472139645276652
1970-07-10,0.38782,0.38782,0.37922,0.37922,1282771,0,-2.2175235934196236,0.367572,0.358284,0.3781055,0.3833896297082973,0.4393294105252063,0.3168815894747937,8.193422918521419,40.72124243221899,1320966.7,2.267812879067559,-2.2175235934196267,2.2046140577835383,-0.0224248028484142,-0.9696387673760795
1970-07-13,0.37922,0.37922,0.36248,0.36248,951271,0,-4.414324139022197,0.372626,0.358284,0.37642,0.3813982364027451,0.4374032301365974,0.3154367698634027,8.2996831114549,40.726602606291955,1236289.5,4.61818583094239,-4.414324139022197,0.0,-0.0451472112471747,-1.0147859786232543
1970-07-14,0.36248,0.37922,0.36248,0.37104,547702,0,2.3615096005296765,0.3810619999999999,0.359975,0.3747345,0.3804117376977218,0.4342670130009558,0.3152019869990442,8.269605313901662,50.0,1218633.45,4.61818583094239,2.3615096005296725,4.775082596786495,0.0233405731483386,-0.9914454054749156
1970-07-15,0.37104,0.37922,0.37104,0.37922,684625,0,2.2046140577835383,0.375956,0.364176,0.373046,0.3802982388693673,0.4298636886467263,0.3162283113532737,8.043343357806188,54.135784168396086,1209625.2,2.204614057783533,2.204614057783533,12.45811215563002,0.0218066380988362,-0.9696387673760795
1970-07-16,0.37922,0.38782,0.37104,0.37922,742277,0,0.0,0.374236,0.36754,0.3713575,0.3801955494532371,0.4251010641679272,0.3176139358320728,8.045949948854284,52.11020534516563,1194491.3,4.52242345838724,0.0,9.734359627293257,0.0,-0.9696387673760795
1970-07-17,0.37922,0.39619,0.37922,0.39619,1196295,0,4.474974948578647,0.37763,0.372601,0.370091,0.3817188304576907,0.4199076258021778,0.3202743741978222,8.096511168870355,58.33456954952281,1221336.0,4.474974948578658,4.474974948578658,14.644944730597832,0.0437773825619742,-0.9258613848141051
1970-07-20,0.39619,0.40475,0.38782,0.38782,1679133,0,-2.1126227315176993,0.382698,0.377662,0.3684059999999999,0.3822998942236249,0.4128928942971852,0.3239191057028147,8.079836170896765,58.32880098887516,1257548.9,4.365427260069104,-2.1126227315177033,15.008451706651638,-0.02135257971356,-0.9472139645276652
1970-07-21,0.38782,0.39619,0.37922,0.38782,695436,0,0.0,0.386054,0.383558,0.3675595,0.3828256185832797,0.4097179322463737,0.3254010677536262,7.975876482330676,63.65402255436249,1262593.65,4.474974948578658,0.0,17.928601836647818,0.0,-0.9472139645276652
1970-07-22,0.38782,0.38782,0.37922,0.38782,781917,0,0.0,0.3877739999999999,0.381865,0.3683984999999999,0.3833012739563006,0.4115057817270254,0.3252912182729744,2.892809031803797,61.93490054249549,1229263.35,2.267812879067559,0.0,-4.182828906732549,0.0,-0.9472139645276652
1970-07-23,0.38782,0.38782,0.37104,0.37922,1109815,0,-2.2175235934196236,0.387774,0.381005,0.3692355,0.3829125811985577,0.412508669261023,0.3259623307389769,2.6641179857763166,59.064453546022854,1222777.45,4.52242345838724,-2.2175235934196267,-2.2175235934196236,-0.0224248028484142,-0.9696387673760795
1970-07-24,0.37922,0.37922,0.36248,0.37922,944061,0,0.0,0.38438,0.381005,0.3696445,0.3825609067986951,0.4131435199405445,0.3261454800594555,2.567326668378594,61.85450646198995,1234848.35,4.61818583094239,0.0,0.0,0.0,-0.9696387673760795
1970-07-27,0.37922,0.37922,0.37104,0.37104,983698,0,-2.157059226834035,0.381024,0.3818609999999999,0.3700724999999999,0.3814636775797717,0.4134429633301524,0.3267020366698475,2.2071526341783994,61.91390803299062,1240793.75,2.204614057783533,-2.157059226834033,2.3615096005296765,-0.0218066380988361,-0.9914454054749156
1970-07-28,0.37104,0.37922,0.36248,0.36248,670214,0,-2.307028891763685,0.375956,0.381005,0.37049,0.3796557082864601,0.4133722937328205,0.3276077062671795,2.2059118525324433,30.73206308688121,1232866.8,4.61818583094239,-2.3070288917636796,-2.307028891763685,-0.0233405731483387,-1.0147859786232543
1970-07-29,0.36248,0.37922,0.36248,0.37104,475633,0,2.3615096005296765,0.3726,0.380187,0.3721815,0.3788351646401305,0.4121031428704044,0.3322598571295955,2.2254767885528586,41.7193051717331,1185843.8,4.61818583094239,2.3615096005296725,-2.157059226834035,0.0233405731483386,-0.9914454054749156
1970-07-30,0.37104,0.37104,0.36248,0.36248,587338,0,-2.307028891763685,0.369252,0.378513,0.3730265,0.3772775299124991,0.4112569707764357,0.3347960292235642,2.320477666111946,41.735781990521325,1168908.3,2.3615096005296725,-2.3070288917636796,-4.414324139022197,-0.0233405731483387,-1.0147859786232543
1970-07-31,0.36248,0.37922,0.36248,0.36248,828753,0,0.0,0.365904,0.375142,0.3738715,0.3758682413494039,0.4102498916631624,0.3374931083368376,1.5852322954551363,50.0,1171070.1,4.61818583094239,0.0,-8.508543880461383,0.0,-1.0147859786232543
1970-08-03,0.36248,0.38782,0.35413,0.36248,1682743,0,0.0,0.364192,0.372608,0.375135,0.3745931707446988,0.4077083572110467,0.3425616427889533,1.5420016238021343,44.36693866807057,1207103.35,9.513455510688166,0.0,-6.533959053168992,0.0,-1.0147859786232543
1970-08-04,0.36248,0.36248,0.34558,0.35413,1109815,0,-2.30357536967557,0.362522,0.369239,0.3763984999999999,0.3726442973404417,0.4027873646970357,0.3500096353029642,1.602862559282038,33.5259356533158,1218633.95,4.890329301464213,-2.303575369675575,-8.68701975143108,-0.0233052229997247,-1.038091201622979
1970-08-05,0.35413,0.36248,0.34558,0.35413,846774,0,0.0,0.35914,0.36587,0.3738675,0.3708810309270663,0.3984555894358164,0.3492794105641836,1.602862559282038,33.5259356533158,1083690.55,4.890329301464213,0.0,-8.68701975143108,0.0,-1.038091201622979
1970-08-06,0.35413,0.35413,0.34558,0.34558,421583,0,-2.414367605116763,0.3557599999999999,0.362506,0.3717555,0.3684714089340123,0.3984625922770182,0.3450484077229818,1.6220292342329417,12.638417244943112,911092.7,2.474101510504081,-2.4143676051167655,-8.870840145561942,-0.0244399124741823,-1.0625311140971614
1970-08-07,0.34558,0.35413,0.34558,0.35413,1120623,0,2.4741015105040898,0.35409,0.359997,0.3705009999999999,0.3671055604641064,0.3980747891559986,0.3429272108440013,1.935182082302093,25.195111176557177,902985.3,2.474101510504081,2.474101510504081,-6.6162122250936095,0.0244399124741824,-1.038091201622979
1970-08-10,0.35413,0.35413,0.34558,0.34558,612558,0,-2.414367605116763,0.3507099999999999,0.357451,0.369656,0.3650555070865725,0.3992281422252072,0.3400838577747927,1.9587869052447335,22.37771383730052,886049.65,2.474101510504081,-2.4143676051167655,-6.8617938766709745,-0.0244399124741823,-1.0625311140971614
1970-08-11,0.34558,0.34558,0.34558,0.34558,414380,0,0.0,0.349,0.355761,0.368383,0.3632006968878513,0.3998364169175287,0.3369295830824713,1.8816558326319417,22.37771383730052,879383.55,0.0,0.0,-4.662326197307443,0.0,-1.0625311140971614
1970-08-12,0.34558,0.34558,0.34558,0.34558,626971,0,0.0,0.34729,0.3532149999999999,0.366701,0.3615225352794844,0.3992916398573913,0.3341103601426087,1.6178486385454771,25.213675213675177,876500.85,0.0,0.0,-6.8617938766709745,0.0,-1.0625311140971614
1970-08-13,0.34558,0.34558,0.33721,0.34558,479238,0,0.0,0.34729,0.351525,0.365019,0.3600041985862002,0.3983530362802829,0.331684963719717,1.5244703437187084,25.213675213675177,863348.9,2.482132795587316,0.0,-4.662326197307443,0.0,-1.0625311140971614
1970-08-14,0.34558,0.34558,0.33721,0.33721,371141,0,-2.422015162914515,0.343906,0.348998,0.36207,0.3578333225303716,0.3942071324826731,0.3299328675173268,1.6309226960604102,25.143277002204243,822091.2,2.482132795587316,-2.422015162914517,-6.9714191127786425,-0.0245182832064953,-1.0870493973036568
1970-08-17,0.33721,0.34558,0.33721,0.34558,1091798,0,2.4821327955873107,0.343906,0.347308,0.359958,0.356666339432241,0.3904812416019839,0.3294347583980161,1.9148215992210789,37.54789272030648,792724.45,2.482132795587316,2.482132795587316,-4.662326197307443,0.0245182832064953,-1.0625311140971614
1970-08-18,0.34558,0.34558,0.34558,0.34558,1203501,0,0.0,0.343906,0.346453,0.357846,0.3556104975815514,0.386005879186314,0.329686120813686,1.8037054580832292,28.53288364249579,818127.7,0.0,0.0,-2.414367605116763,0.0,-1.0625311140971614
1970-08-19,0.34558,0.34558,0.34558,0.34558,598146,0,0.0,0.343906,0.3455979999999999,0.355734,0.3546552120975941,0.3805679855418548,0.3309000144581452,1.8037054580832292,33.34647221127314,808939.15,0.0,0.0,-2.414367605116763,0.0,-1.0625311140971614
